,distance,idx
7746,16.133181139437884,1188
7747,16.074170765271514,1189
7748,16.014208374373347,1190
7749,15.953757677741283,1191
7750,15.896133836973167,1192
7751,15.8326409846683,1193
7752,15.768679286939998,1194
7753,15.70906600412549,1195
7754,15.650923180957994,1196
7755,15.592929894027133,1197
7756,15.54044568055299,1198
7757,15.487472234776243,1199
7758,15.438199410285675,1200
7759,15.388583385968673,1201
7760,15.33713331868219,1202
7761,15.289275364572852,1203
7762,15.253719016671818,1203
7763,15.220323358447853,1204
7764,15.194908929399574,1205
7765,15.169020972762429,1206
7766,15.144006358415002,1207
7767,15.122268367056154,1208
7768,15.100597843184904,1209
7769,15.078166976981866,1210
7770,15.057635742811001,1211
7771,15.033872642405841,1213
7772,15.00367345007495,1214
7773,14.976524810071387,1215
7774,14.955151723007972,1216
7775,14.936545057643933,1217
7776,14.915617878763168,1217
7777,14.894595108904884,1218
7778,14.874061894575615,1219
7779,14.855388752437374,1220
7780,14.837516471791787,1221
7781,14.81863545849377,1223
7782,14.798424403412845,1224
7783,14.779543637923508,1225
7784,14.759408980452708,1226
7785,14.737161334382565,1227
7786,14.709422716707484,1228
7787,14.677548161433995,1229
7788,14.646950182856122,1230
7789,14.619906683801702,1231
7790,14.58960007237546,1232
7791,14.557502494984057,1233
7792,14.517652907179835,1234
7793,14.470943775759912,1235
7794,14.424702777641357,1236
7795,14.377848613630356,1237
7796,14.328071243435478,1238
7797,14.277726740025388,1239
7798,14.22613249798236,1240
7799,14.169600331409898,1241
7800,14.113229650561257,1242
7801,14.055417170768306,1243
7802,13.99726553382486,1244
7803,13.940516606561172,1245
7804,13.889038747616569,1246
7805,13.837312728348682,1247
7806,13.783685515069765,1248
7807,13.727146526753433,1249
7808,13.674843600913587,1250
7809,13.624661426197141,1251
7810,13.57864068012618,1252
7811,13.528619863098738,1253
7812,13.477475395870085,1254
7813,13.427920718899676,1255
7814,13.381279031034149,1256
7815,13.332782269321951,1257
7816,13.287622344835984,1258
7817,13.248188483192076,1259
7818,13.199145382593345,1260
7819,13.149427893101057,1261
7820,13.105258277277416,1262
7821,13.070268217201935,1263
7822,13.045614046865877,1264
7823,13.00497245398951,1265
7824,12.94790572653789,1266
7825,12.885608375689431,1267
7826,12.829407802836098,1268
7827,12.768635837486396,1269
7828,12.713923231788442,1270
7829,12.653381014824,1271
7830,12.586206037351811,1272
7831,12.535281527016226,1273
7832,12.494539747342033,1274
7833,12.45913646973918,1274
7834,12.426432082995518,1275
7835,12.392440708969382,1276
7836,12.362211439508416,1277
7837,12.337382071626784,1278
7838,12.31259269307589,1279
7839,12.283231345246646,1280
7840,12.253269208435864,1281
7841,12.24991526722629,1282
7842,12.289197591752066,1283
7843,12.346525556278683,1283
7844,12.402337880934736,1284
7845,12.478508852797807,1285
7846,12.602746016957632,1286
7847,12.721045586465596,1286
7848,12.873873609393346,1287
7849,13.063989391069644,1288
7850,13.250501398287588,1288
7851,13.440799573468945,1289
7852,13.62093151957469,1290
7853,13.817955076954043,1291
7854,14.014847456967374,1292
7855,14.20178627506873,1293
7856,14.369647701400623,1294
7857,14.532716021726637,1295
7858,14.696763891049645,1296
7859,14.88217104368219,1297
7860,15.078934870943185,1297
7861,15.275570713694165,1298
7862,15.454046085838065,1299
7863,15.625116675222781,1300
7864,15.791191561004577,1301
7865,15.953751224926405,1302
7866,16.130130061870943,1303
7867,16.28655830095354,1304
7868,16.43394105342868,1305
7869,16.569723059662014,1306
7870,16.701014198820193,1307
7871,16.82791021244267,1308
7872,16.95877482713783,1309
7873,17.097529418392217,1310
7874,17.230452643082213,1311
7875,17.353709181792237,1313
7876,17.47190988473307,1314
7877,17.598070065768667,1315
7878,17.716045589483976,1316
7879,17.819187142116053,1317
7880,17.93031275844753,1318
7881,18.021697557441065,1319
7882,18.112222558165836,1320
7883,18.197548054135627,1321
7884,18.27949973723528,1322
7885,18.359204991569634,1323
7886,18.43404243278138,1324
7887,18.514012678633982,1325
7888,18.593316375565,1326
7889,18.664603231157827,1327
7890,18.73424141769654,1328
7891,18.79977267221807,1329
7892,18.86377367248188,1330
7893,18.928626040124843,1331
7894,18.99047869075502,1332
7895,19.04935252202507,1333
7896,19.10588587821405,1334
7897,19.15159205936082,1336
7898,19.199743385616326,1336
7899,19.247767881482392,1337
7900,19.286738227984582,1339
7901,19.32494957181399,1340
7902,19.364032754354575,1341
7903,19.3986418390212,1342
7904,19.430571808002753,1343
7905,19.464746077083056,1344
7906,19.49992605391054,1345
7907,19.538061689797274,1346
7908,19.576322269013662,1347
7909,19.60982499356007,1348
7910,19.644957256107954,1349
7911,19.68448907141473,1350
7912,19.726173854594144,1351
7913,19.768480878878545,1352
7914,19.81463520689169,1353
7915,19.855206464746175,1354
7916,19.89520146197563,1355
7917,19.938191204516407,1356
7918,19.981278610030834,1357
7919,20.02325610541611,1358
7920,20.06627519814933,1359
7921,20.112707097927565,1360
7922,20.156116284994265,1361
7923,20.194764153918758,1362
7924,20.222040172356444,1363
7925,20.238887427318296,1364
7926,20.251354676387432,1365
7927,20.256096843242165,1367
7928,20.257446159103903,1368
7929,20.26169502371558,1369
7930,20.26633380207873,1370
7931,20.267386176181695,1371
7932,20.26800363528168,1372
7933,20.273077405029362,1373
7934,20.280602972401134,1374
7935,20.286760013451833,1375
7936,20.293974715777775,1376
7937,20.302872683855114,1377
7938,20.312232972839364,1378
7939,20.31916485221122,1379
7940,20.32825376521675,1380
7941,20.336175310398893,1381
7942,20.339152185910088,1382
7943,20.345164161550247,1383
7944,20.353874747471767,1384
7945,20.36786236206548,1385
7946,20.383929578127617,1386
7947,20.402405990512964,1387
7948,20.421415374112627,1388
7949,20.43804719373591,1389
7950,20.451972370161435,1390
7951,20.46404624648605,1391
7952,20.476114492491376,1392
7953,20.4879789000903,1393
7954,20.49781147977553,1394
7955,20.512177821504473,1395
7956,20.526627479832875,1396
7957,20.474073488268584,998
7958,20.390747274284305,999
7959,20.297961481464256,1000
7960,20.213198157281557,1001
7961,20.129726455451138,1002
7962,20.063968456427084,1003
7963,20.00945999321272,1004
7964,19.95482831800587,1005
7965,19.899272236499833,1006
7966,19.835647866026417,1007
7967,19.77695991297015,1008
7968,19.731772753175203,1009
7969,19.68395854924656,1010
7970,19.653982463471543,1011
7971,19.635538123128924,1012
7972,19.63199192541868,1013
7973,19.637878088156267,1014
7974,19.628387175374183,1015
7975,19.62130021034304,1016
7976,19.61519849873677,1017
7977,19.601878425177755,1018
7978,19.595219821942635,1019
7979,19.590274589072735,1020
7980,19.581832171357693,1021
7981,19.568287853452905,1022
7982,19.569949338881624,1023
7983,19.589115983455187,1024
7984,19.59730405354113,1025
7985,19.59537935200322,1026
7986,19.593279372105062,1027
7987,19.563060363135346,5905
7988,19.463480405547298,5906
7989,19.373062171179058,5907
7990,19.295094368091103,5908
7991,19.22320842211584,5909
7992,19.15517689217172,5910
7993,19.081874156600538,5911
7994,19.00326678721309,5912
7995,18.91949155288048,5913
7996,18.843747402034417,5914
7997,18.7556163998414,6476
7998,18.66406231552689,6477
7999,18.5774317552688,6478
8000,18.48370734787296,6478
8001,18.385883889813083,6479
8002,18.281607387477617,6480
8003,18.19356947290047,6481
8004,18.112735996817154,6482
8005,18.035686120490485,6483
8006,17.96375821677559,6484
8007,17.916159851551093,6485
8008,17.88321514194891,6486
8009,17.857150597627662,6487
8010,17.838241128301767,6488
8011,17.82292189612992,6489
8012,17.81456586851033,6490
8013,17.80670215631524,6491
8014,17.797128174375587,6492
8015,17.788141242358623,6493
8016,17.779015137636453,6494
8017,17.76107058136192,6495
8018,17.736170613748964,6496
8019,17.714663568240464,6497
8020,17.693040520836043,6498
8021,17.67319479595568,6499
8022,17.650436930930272,6500
8023,17.63239950645062,6501
8024,17.623004722303815,6502
8025,17.612678431699095,6503
8026,17.600192731073903,6504
8027,17.584716623275607,6505
8028,17.568966379614192,6506
8029,17.556919625521125,6507
8030,17.54822755683869,6508
8031,17.544922287718318,6509
8032,17.541241111554267,6510
8033,17.534711996018814,6511
8034,17.527655994281155,6512
8035,17.52527088693683,6513
8036,17.525170522619444,6514
8037,17.530923437176867,6515
8038,17.535555740855653,6516
8039,17.53878674604702,6517
8040,17.53717308983757,6518
8041,17.536348637180478,6519
8042,17.540209424086253,6520
8043,17.54371205213576,6521
8044,17.546570928864178,6522
8045,17.55107394991127,6523
8046,17.557535079130265,6524
8047,17.565256426719827,6525
8048,17.576601182678953,6526
8049,17.59106590112724,6527
8050,17.597630448933693,6528
8051,17.602414280046602,6529
8052,17.607125497439544,6530
8053,17.606933710449745,6531
8054,17.60197869252775,6532
8055,17.59444621214045,6533
8056,17.590411146317404,6534
8057,17.58188561138274,6535
8058,17.57563029586065,6536
8059,17.570352138862688,6537
8060,17.568993308985608,6538
8061,17.5679195338513,6539
8062,17.56503119290366,6540
8063,17.56154363497394,6541
8064,17.55791973903169,6542
8065,17.553052671511413,6543
8066,17.54625416115481,6544
8067,17.540815127693094,6545
8068,17.537332653778297,6546
8069,17.534539051559506,6547
8070,17.532292172814177,6548
8071,17.53480927728671,6549
8072,17.540135248421183,6550
8073,17.544867463364135,6551
8074,17.547987161814497,6552
8075,17.55243058991892,6553
8076,17.555937616680147,6554
8077,17.5589488442165,6555
8078,17.566014476016456,6556
8079,17.575565365644664,6557
8080,17.586673031474557,6558
8081,17.59709082644424,6559
8082,17.603287215581453,6560
8083,17.601217384333747,6561
8084,17.595357208099614,6562
8085,17.590541698756862,6563
8086,17.594656604138393,6564
8087,17.595568727834298,6565
8088,17.6010804807126,6565
8089,17.613553835513372,6566
8090,17.632432393692778,6567
8091,17.65978700407062,6568
8092,17.69668242706891,6569
8093,17.737991567536593,6570
8094,17.78766643022969,6571
8095,17.842370879748096,6571
8096,17.90875743498413,6572
8097,17.987620175296108,6572
8098,18.070817341498337,6573
8099,18.143025384939325,6575
8100,18.21333572068363,6576
8101,18.284859001200317,6576
8102,18.36143588041785,6577
8103,18.361593761129495,6919
8104,18.300553529526415,6920
8105,18.240236878711126,6921
8106,18.17854479351527,6922
8107,18.122034719396755,6923
8108,18.06930701047985,6924
8109,18.019563452301913,6925
8110,17.966625597792426,6926
8111,17.910516107447073,6927
8112,17.85784126121358,6928
8113,17.80709028304071,6929
8114,17.75659218909975,6930
8115,17.709797300139144,6931
8116,17.66494357011577,6932
8117,17.620548812139745,6933
8118,17.58360142288837,6934
8119,17.55033509289194,6935
8120,17.523765258849647,6936
8121,17.495695046640808,6937
8122,17.46502990273271,6938
8123,17.43190584325097,6939
8124,17.39510089227981,6940
8125,17.35420562328197,6940
8126,17.31390151278395,6942
8127,17.27641133864814,6942
8128,17.24327166081725,6943
8129,17.21446534480854,6945
8130,17.192348665822188,6945
8131,17.174607698056246,6946
8132,17.164301419697033,6947
8133,17.16281837606697,6948
8134,17.15521369471351,6950
8135,17.14138109078224,6951
8136,17.12687690013052,6951
8137,17.112441072780843,6953
8138,17.09585422481074,6954
8139,17.081994397416295,6955
8140,17.068432572737887,6955
8141,17.053268736850715,6956
8142,17.042643197198043,6957
8143,17.030913597354825,6958
8144,17.022265214994885,6959
8145,17.019860968277687,6960
8146,17.015281596522367,6961
8147,17.01236632575277,6962
8148,17.007928593636585,6963
8149,17.002195034201407,6964
8150,16.990968293781663,6965
8151,16.973531857532418,6966
8152,16.95310789457254,6967
8153,16.93686413261377,6968
8154,16.92233124347557,6969
8155,16.908258165133137,6971
8156,16.894281402992625,6972
8157,16.87363584070621,6973
8158,16.850589015157315,6974
8159,16.825468321218924,6976
8160,16.796224084196258,6977
8161,16.766506173228404,6978
8162,16.734222718616905,6979
8163,16.710343916869984,6980
8164,16.689892579375087,6981
8165,16.67395503881803,6982
8166,16.665067788540814,6983
8167,16.663622141823886,6984
8168,16.66425596088659,6985
8169,16.664487549560548,6986
8170,16.664031283423277,6091
8171,16.59815320683618,6092
8172,16.53604427517068,6093
8173,16.478125065407763,6094
8174,16.42197487225993,6095
8175,16.36468347886343,6096
8176,16.309402512789728,6097
8177,16.262127918853977,6098
8178,16.22014423326434,6099
8179,16.176706242816536,6100
8180,16.134313368334734,6101
8181,16.10013475728211,6102
8182,16.07812762272141,6103
8183,16.070528710635216,6104
8184,16.071589989872887,6105
8185,16.075240322695457,6106
8186,16.090762685935086,6107
8187,16.11000692396633,6108
8188,16.132606724771893,6109
8189,16.15072476089159,6110
8190,16.173474184320266,6111
8191,16.197804950318076,6112
8192,16.221910151231576,6113
8193,16.256703415204644,6114
8194,16.287123369380613,6115
8195,16.303787433402917,6116
8196,16.320943125217706,6117
8197,16.356942385157634,6118
8198,16.394689634359118,6119
8199,16.424915643732387,6120
8200,16.455453337699474,6121
8201,16.490260292679302,6122
8202,16.542907210213926,6123
8203,16.59755155569925,6124
8204,16.655574745585067,6125
8205,16.723154543906805,6126
8206,16.792920506147833,6127
8207,16.856458490349215,6128
8208,16.922578112518146,6129
8209,16.981438763534772,6130
8210,17.04165766675689,6131
8211,17.12129496884498,6132
8212,17.206951150356563,6133
8213,17.306240168441555,6134
8214,17.40699304152343,6135
8215,17.50829829893555,6136
8216,17.61966970221458,6137
8217,17.734949650089963,6137
8218,17.865372108156524,6138
8219,17.932385678763254,5262
8220,17.912075921354162,5263
8221,17.89515977908109,5264
8222,17.87306974781324,5265
8223,17.849029527284536,5266
8224,17.825606375326505,5267
8225,17.799527200195026,5268
8226,17.77597089650664,5269
8227,17.755734194097567,5270
8228,17.737515380485068,5271
8229,17.71677762123665,5272
8230,17.69521415724259,5273
8231,17.673613282498156,5274
8232,17.654933647562906,5275
8233,17.632655486352487,5276
8234,17.61139321851383,5277
8235,17.583295408872107,5278
8236,17.55107876362007,5279
8237,17.514140384308448,5280
8238,17.47934300380192,5281
8239,17.450947935127,5282
8240,17.42649345430595,5283
8241,17.410990211922336,5284
8242,17.40164873330916,5285
8243,17.397973456454537,5286
8244,17.398562886021388,5287
8245,17.40219891243549,5288
8246,17.406868884166215,5289
8247,17.412161268106562,5290
8248,17.420451434108774,5291
8249,17.429793251043506,5292
8250,17.437680698927107,5293
8251,17.443227299355836,5294
8252,17.44689275308569,5295
8253,17.450584192219658,5296
8254,17.450991815406663,5297
8255,17.44867821818045,5298
8256,17.447063431706173,5299
8257,17.449959005927123,5300
8258,17.452296190225365,5301
8259,17.457918893502807,5302
8260,17.47058731155046,5303
8261,17.484981027710447,5304
8262,17.4987161601064,5305
8263,17.514045000910087,5306
8264,17.531653863451595,5307
8265,17.549675472832984,5308
8266,17.564933986093095,5309
8267,17.582330445649504,5310
8268,17.60002162993865,5311
8269,17.616130579973007,5312
8270,17.632118448153015,5313
8271,17.647561124090316,5314
8272,17.662578243622193,5315
8273,17.677192767576717,5316
8274,17.68809518320877,5317
8275,17.696904684819405,5318
8276,17.705175686318317,5319
8277,17.71245736803273,5320
8278,17.716901546039402,5321
8279,17.722639457947825,5322
8280,17.730213477096438,5323
8281,17.740115985339823,5324
8282,17.741368870077196,7105
8283,17.731705729884318,7106
8284,17.725848229793613,7107
8285,17.72015284021145,7108
8286,17.712997719810033,7109
8287,17.70325575714526,7110
8288,17.694466718860287,7111
8289,17.68323664195117,7112
8290,17.671798924031307,7113
8291,17.65821034791185,7115
8292,17.64183285990618,7116
8293,17.62522358887002,7117
8294,17.60719811334607,7118
8295,17.58883774410762,7119
8296,17.570401831344622,7120
8297,17.55011036328028,7121
8298,17.53236065575054,7122
8299,17.514919746961898,7123
8300,17.497531890423428,7124
8301,17.46348024503593,7126
